month,day_of_week,dep_hour,carrier,origin,dest,distance_km,aircraft_age,scheduled_min,delayed
11,5,10,SW,BKK,SYD,5062,20,875,No
12,7,1,DL,HKG,DXB,5223,9,419,No
1,2,3,UA,BKK,DXB,2938,2,406,No
9,4,0,BA,KUL,DXB,3483,19,183,Yes
6,1,14,AA,BKK,ICN,7328,16,611,Yes
4,5,12,AA,SIN,PEK,1710,3,712,No
12,7,7,DL,HKG,NRT,7141,16,597,Yes
9,6,3,SW,HKG,DXB,1099,21,713,Yes
11,7,9,BA,CGK,DXB,6334,13,481,No
5,5,18,DL,KUL,DXB,5980,3,395,No
5,4,17,AA,HKG,SYD,2346,10,562,No
12,6,4,DL,SIN,DXB,2355,22,116,Yes
5,2,18,BA,BKK,NRT,7092,18,721,No
1,1,22,UA,HKG,DXB,2387,6,776,No
1,2,21,BA,SIN,NRT,1179,6,135,Yes
8,2,15,UA,BKK,ICN,3752,18,525,Yes
12,7,0,UA,CGK,PEK,2335,6,344,Yes
8,1,11,UA,HKG,SYD,4530,6,781,No
12,1,23,DL,HKG,NRT,2677,22,445,No
6,5,1,AA,SIN,ICN,648,13,829,Yes
12,5,20,DL,KUL,PEK,1995,14,318,No
11,1,7,AA,CGK,PEK,5413,21,536,No
4,6,17,BA,KUL,PEK,2244,7,755,No
2,3,15,SW,HKG,NRT,2146,13,899,No
2,5,4,BA,KUL,ICN,3495,15,70,No
9,3,21,DL,BKK,DXB,7143,12,731,No
5,7,12,DL,CGK,ICN,2172,21,319,No
4,6,18,AA,KUL,ICN,5974,1,452,No
10,1,2,DL,BKK,ICN,2439,3,659,No
1,6,7,UA,SIN,NRT,7878,18,428,Yes
7,5,11,DL,KUL,NRT,1157,22,243,Yes
3,2,1,AA,CGK,NRT,4167,8,75,Yes
6,7,10,AA,BKK,ICN,1553,2,815,No
5,1,11,UA,KUL,NRT,4571,4,565,No
5,4,17,AA,SIN,PEK,1076,18,145,Yes
11,7,12,SW,KUL,NRT,3595,13,770,No
5,3,4,BA,BKK,SYD,3531,15,69,No
1,6,21,DL,KUL,NRT,5318,2,536,Yes
1,1,11,SW,CGK,NRT,6865,10,223,No
3,7,1,DL,HKG,NRT,7245,2,83,Yes
12,6,4,SW,BKK,NRT,6237,21,635,Yes
10,1,6,DL,BKK,SYD,5279,12,371,No
4,5,23,UA,BKK,DXB,5337,5,297,No
5,7,11,AA,BKK,NRT,3472,12,521,No
2,5,15,AA,KUL,PEK,7223,23,521,No
8,7,22,UA,CGK,SYD,4448,1,297,No
11,5,7,SW,SIN,DXB,7044,2,81,No
11,6,8,BA,CGK,NRT,2545,16,239,No
2,4,14,SW,BKK,DXB,4436,22,877,No
9,7,4,AA,KUL,PEK,3448,2,618,No
2,7,12,BA,KUL,SYD,2127,16,850,No
9,5,4,DL,BKK,SYD,7155,20,795,No
7,1,10,BA,KUL,DXB,6731,16,789,Yes
8,7,9,SW,BKK,NRT,1988,6,558,No
11,5,19,UA,CGK,ICN,4645,13,534,No
2,2,12,DL,HKG,SYD,4698,12,808,No
7,5,8,SW,KUL,ICN,4963,23,775,No
12,6,20,DL,BKK,SYD,1435,10,398,No
6,4,13,BA,BKK,NRT,4063,5,590,No
4,2,17,AA,KUL,NRT,4129,8,751,No
7,6,14,SW,SIN,SYD,2214,6,221,No
4,6,9,UA,BKK,DXB,2302,5,856,No
2,6,23,BA,KUL,NRT,7935,20,120,No
10,1,6,SW,BKK,NRT,1920,22,144,No
12,6,7,UA,SIN,PEK,7987,6,606,Yes
7,1,2,SW,HKG,NRT,4091,22,549,Yes
8,6,14,BA,SIN,PEK,4020,17,64,Yes
2,3,15,SW,CGK,NRT,6396,6,135,No
5,2,3,DL,KUL,NRT,7541,17,312,Yes
1,3,20,BA,SIN,DXB,7552,5,66,No
7,6,5,SW,HKG,DXB,3811,23,740,Yes
8,2,0,AA,BKK,NRT,2805,17,701,Yes
6,2,3,SW,KUL,SYD,2495,17,532,Yes
5,7,10,DL,SIN,SYD,2467,13,197,No
6,4,11,UA,HKG,NRT,4214,22,417,Yes
2,3,4,UA,SIN,SYD,4535,7,871,No
1,4,22,UA,CGK,NRT,4985,22,897,Yes
7,2,20,AA,KUL,DXB,5962,21,662,No
7,1,15,DL,BKK,ICN,5368,6,222,No
10,2,12,BA,HKG,PEK,7397,14,377,No
11,4,12,UA,SIN,SYD,3958,16,517,Yes
10,3,16,DL,KUL,SYD,893,3,312,No
2,6,6,SW,SIN,DXB,5278,9,260,No
2,7,7,AA,KUL,SYD,4230,15,591,No
1,7,12,DL,CGK,NRT,4865,21,800,No
10,7,22,DL,SIN,NRT,4744,18,734,No
8,6,15,BA,CGK,ICN,5406,10,224,No
8,7,3,DL,HKG,ICN,527,10,291,Yes
1,3,7,BA,CGK,ICN,7816,23,387,Yes
12,6,15,AA,KUL,NRT,3991,3,297,No
11,7,20,AA,HKG,ICN,6923,1,179,No
8,6,9,SW,SIN,ICN,5801,3,678,No
9,4,11,BA,SIN,NRT,4761,5,309,No
4,3,11,BA,KUL,DXB,6660,7,395,No
1,5,4,UA,BKK,SYD,1673,3,343,Yes
1,1,15,UA,BKK,PEK,838,4,257,Yes
3,7,0,SW,SIN,NRT,1568,17,475,No
5,1,8,AA,KUL,NRT,1341,3,791,No
5,6,11,UA,BKK,PEK,4784,23,454,No
9,1,4,DL,CGK,PEK,5246,4,210,No
10,3,21,AA,SIN,ICN,7728,2,857,No
12,3,19,DL,CGK,PEK,793,14,324,No
2,2,21,BA,KUL,SYD,2357,5,279,No
2,7,23,AA,CGK,SYD,7700,21,275,No
6,2,2,SW,BKK,SYD,1822,2,374,No
9,1,4,BA,BKK,SYD,7058,15,727,No
1,5,1,BA,HKG,SYD,2147,11,275,No
9,2,13,DL,SIN,ICN,5398,22,394,No
9,2,1,BA,KUL,NRT,4120,10,418,No
9,3,12,UA,SIN,PEK,5026,20,685,No
5,5,6,AA,CGK,NRT,6114,1,220,No
9,6,9,UA,KUL,PEK,7767,19,874,No
11,1,12,DL,KUL,ICN,3594,14,669,No
4,2,15,DL,BKK,ICN,3991,23,570,No
2,5,13,AA,CGK,DXB,3995,22,216,No
6,7,10,BA,BKK,DXB,5082,14,221,No
4,5,9,SW,BKK,ICN,4301,1,101,No
6,1,5,DL,HKG,ICN,588,9,239,No
3,5,3,AA,BKK,PEK,7876,17,362,Yes
6,5,20,SW,SIN,ICN,4866,14,389,No
2,5,0,BA,KUL,NRT,2456,13,622,No
2,7,6,DL,BKK,PEK,6368,13,823,No
9,2,23,AA,SIN,ICN,1399,6,488,No
7,1,8,AA,CGK,PEK,3977,7,409,No
3,7,7,AA,KUL,PEK,2244,2,179,No
11,5,4,DL,CGK,SYD,4873,8,134,No
1,5,18,SW,SIN,DXB,6596,24,733,Yes
8,2,9,AA,CGK,PEK,2753,6,720,Yes
6,1,10,BA,CGK,PEK,4161,3,182,No
7,3,14,AA,CGK,SYD,3460,18,712,Yes
9,7,5,SW,BKK,ICN,6971,18,241,No
5,2,14,DL,BKK,PEK,2133,22,848,No
1,1,4,AA,BKK,SYD,7501,23,316,Yes
12,7,18,AA,KUL,NRT,7520,6,896,No
10,5,21,BA,SIN,SYD,1361,11,816,No
7,1,18,BA,BKK,DXB,6979,3,657,Yes
5,1,9,AA,CGK,DXB,5201,16,642,No
3,6,11,AA,CGK,ICN,7235,5,328,No
12,1,21,BA,CGK,ICN,5657,24,552,No
9,3,3,SW,CGK,DXB,1513,22,239,Yes
1,1,17,UA,HKG,DXB,3799,2,850,Yes
1,3,15,UA,KUL,PEK,2006,15,208,No
1,5,7,AA,SIN,DXB,3705,16,577,Yes
3,3,3,BA,SIN,ICN,5303,7,207,Yes
12,7,22,DL,BKK,DXB,1477,16,739,Yes
6,5,11,DL,HKG,ICN,3961,24,68,No
10,5,1,UA,SIN,NRT,2317,4,237,No
11,3,3,SW,KUL,DXB,4184,16,855,No
3,2,4,UA,CGK,ICN,4558,17,454,Yes
8,4,2,AA,BKK,SYD,7068,2,687,Yes
10,1,8,SW,KUL,PEK,3134,16,667,No
2,6,20,DL,SIN,ICN,5401,4,390,No
9,4,17,BA,HKG,DXB,6129,7,115,No
3,1,10,BA,BKK,DXB,5315,18,266,No
5,1,2,AA,SIN,NRT,4166,6,164,Yes
10,5,22,UA,BKK,SYD,1448,18,606,No
8,1,1,AA,SIN,ICN,7298,7,780,No
2,6,8,BA,CGK,SYD,973,2,852,No
6,1,13,DL,HKG,NRT,1067,19,414,No
12,3,3,BA,CGK,PEK,3932,9,718,Yes
5,4,8,SW,SIN,SYD,4523,4,548,No
10,3,12,BA,KUL,NRT,2758,14,858,No
9,6,17,BA,CGK,ICN,7846,5,652,No
12,1,14,SW,KUL,PEK,5677,7,562,No
5,7,9,UA,SIN,DXB,3644,8,109,No
2,6,15,BA,HKG,NRT,4810,15,146,No
5,5,11,AA,KUL,DXB,5495,19,762,No
12,3,19,BA,SIN,PEK,6397,11,362,Yes
4,3,4,AA,KUL,NRT,2482,20,60,Yes
11,2,1,SW,CGK,NRT,1596,23,440,Yes
7,1,9,BA,SIN,PEK,7110,4,709,No
6,5,0,SW,CGK,ICN,5890,18,707,No
2,7,6,SW,BKK,NRT,4070,14,421,No
12,3,16,UA,SIN,PEK,6997,6,440,Yes
11,3,15,BA,KUL,SYD,5853,16,725,No
11,5,23,AA,BKK,DXB,3890,18,221,Yes
5,6,2,AA,CGK,NRT,7686,1,78,No
7,6,13,BA,CGK,SYD,3172,8,899,No
11,1,9,UA,KUL,NRT,4146,1,302,No
7,2,21,UA,BKK,ICN,2919,1,188,No
5,3,6,UA,HKG,PEK,4779,19,235,Yes
12,2,16,AA,KUL,NRT,3848,21,468,Yes
9,6,5,SW,CGK,PEK,1173,10,851,No
4,6,22,UA,SIN,NRT,3302,18,143,No
11,4,21,AA,BKK,ICN,7812,12,435,No
3,7,3,AA,HKG,ICN,6277,17,281,No
4,1,16,SW,SIN,SYD,7748,1,384,No
5,4,8,BA,BKK,ICN,2869,8,510,No
6,7,3,BA,KUL,PEK,5030,10,475,No
3,4,6,UA,KUL,ICN,1566,10,716,No
2,4,22,UA,BKK,NRT,5932,18,504,No
4,1,1,SW,HKG,ICN,6936,9,677,No
5,1,16,UA,BKK,PEK,1187,2,384,No
4,5,23,SW,SIN,NRT,5483,3,582,No
11,2,7,AA,SIN,SYD,568,2,225,No
12,2,22,UA,KUL,SYD,2603,6,767,No
3,5,14,AA,BKK,SYD,7274,23,802,No
8,5,14,DL,KUL,NRT,7871,12,718,No
10,6,7,SW,HKG,SYD,919,22,297,No
4,7,15,DL,SIN,ICN,4498,19,72,Yes
2,4,18,UA,CGK,NRT,7210,15,790,No
2,5,10,AA,CGK,NRT,3097,19,316,No
1,3,1,UA,BKK,NRT,4838,12,573,Yes
4,2,22,DL,BKK,DXB,7868,18,269,No
10,5,23,UA,CGK,PEK,7391,16,543,No
9,3,16,BA,BKK,DXB,6093,2,424,No
11,3,15,DL,SIN,DXB,7170,11,284,No
7,3,14,UA,HKG,DXB,6275,12,253,Yes
12,6,12,AA,HKG,PEK,2624,5,255,Yes
10,6,14,UA,KUL,DXB,6604,24,459,No
7,3,3,AA,SIN,SYD,6097,6,831,Yes
7,7,15,BA,BKK,NRT,4392,11,116,No
8,6,11,UA,BKK,NRT,939,21,684,Yes
1,4,3,BA,KUL,ICN,1786,10,272,Yes
10,3,2,DL,KUL,SYD,1708,4,338,No
10,4,21,AA,BKK,PEK,1578,9,815,No
8,4,16,DL,BKK,NRT,5927,12,439,No
4,3,21,AA,SIN,DXB,3063,10,176,No
4,2,17,BA,KUL,ICN,7966,14,510,No
4,7,17,SW,SIN,ICN,4123,5,658,No
6,3,22,UA,BKK,NRT,1753,1,469,No
7,3,16,BA,CGK,SYD,3857,5,426,No
6,6,11,AA,CGK,ICN,3709,16,834,Yes
1,3,22,AA,BKK,NRT,4049,5,871,No
12,2,20,AA,KUL,SYD,1114,5,172,No
8,6,23,AA,CGK,NRT,3578,18,223,Yes
10,1,3,UA,KUL,NRT,3223,6,63,No
11,1,11,DL,CGK,SYD,3990,21,689,No
7,4,22,SW,KUL,SYD,4043,18,82,Yes
6,7,21,UA,CGK,SYD,5015,10,804,No
6,4,20,AA,KUL,NRT,2400,15,661,No
5,2,19,UA,SIN,ICN,4871,24,826,No
6,5,14,BA,KUL,PEK,6180,22,151,No
12,7,22,AA,SIN,PEK,7251,11,528,No
9,1,15,SW,SIN,NRT,7214,19,214,No
10,4,4,AA,BKK,NRT,6362,13,878,No
9,1,20,SW,SIN,ICN,2212,20,686,Yes
10,2,14,SW,HKG,SYD,6733,3,266,No
8,2,16,DL,SIN,NRT,2829,16,140,Yes
10,5,17,DL,KUL,DXB,4119,7,674,No
9,5,4,UA,SIN,SYD,1694,12,542,No
10,6,12,UA,KUL,NRT,7281,15,651,No
8,7,18,SW,KUL,DXB,5406,8,466,No
8,2,12,AA,HKG,ICN,1878,23,162,Yes
1,4,17,BA,SIN,DXB,7871,17,299,No
10,1,13,BA,SIN,NRT,1812,1,324,No
11,3,3,AA,CGK,PEK,3415,21,92,Yes
5,5,3,AA,CGK,NRT,7105,8,94,No
4,3,19,DL,BKK,PEK,1249,14,308,No
2,4,19,BA,KUL,ICN,5792,10,109,No
8,5,18,SW,HKG,ICN,800,19,339,Yes
3,3,12,UA,CGK,SYD,5195,8,813,No
4,7,11,DL,SIN,SYD,4482,19,211,No
12,4,6,BA,BKK,PEK,5124,4,718,No
7,1,11,AA,HKG,PEK,6783,10,610,No
10,7,20,BA,SIN,ICN,4337,23,760,No
9,4,3,SW,SIN,DXB,777,3,596,No
2,6,1,DL,KUL,PEK,5258,4,815,No
3,5,1,AA,KUL,PEK,3058,16,794,Yes
4,2,4,SW,CGK,DXB,5965,24,289,Yes
10,1,22,UA,CGK,SYD,4417,4,724,No
1,7,9,DL,SIN,SYD,7807,20,347,Yes
7,7,9,SW,SIN,PEK,2661,20,454,Yes
2,3,8,SW,CGK,SYD,5175,13,512,No
5,5,12,AA,CGK,SYD,6126,21,679,Yes
1,2,6,UA,SIN,SYD,1889,17,92,Yes
3,4,4,SW,HKG,ICN,1190,23,422,No
12,2,9,DL,SIN,NRT,5232,16,170,Yes
2,5,9,SW,HKG,PEK,3968,17,180,Yes
1,5,5,BA,HKG,PEK,2348,6,75,No
7,6,18,DL,SIN,ICN,6641,3,798,No
5,6,20,DL,BKK,NRT,5418,20,582,No
1,2,7,SW,CGK,NRT,6469,24,774,Yes
6,4,0,AA,KUL,ICN,5470,4,773,No
5,2,16,DL,SIN,DXB,4316,8,157,No
3,5,6,BA,HKG,DXB,1439,20,175,No
12,5,13,AA,SIN,NRT,6278,9,530,Yes
7,3,20,AA,CGK,DXB,5537,22,498,Yes
11,6,20,AA,HKG,DXB,3682,1,340,No
10,3,16,DL,KUL,DXB,6494,13,408,No
9,1,8,AA,KUL,NRT,7001,2,291,No
9,5,16,SW,KUL,DXB,3809,23,170,Yes
9,3,4,AA,BKK,PEK,2550,10,411,No
2,2,19,BA,HKG,NRT,2246,23,71,No
3,6,7,UA,HKG,ICN,2951,19,547,No
7,6,5,BA,BKK,DXB,524,17,592,Yes
5,4,10,DL,HKG,SYD,6462,24,698,No
2,2,18,AA,BKK,NRT,3056,13,344,No
3,4,3,AA,SIN,ICN,7339,14,692,No
10,3,17,SW,CGK,PEK,560,11,695,No
6,7,0,AA,KUL,ICN,622,10,604,No
7,1,12,BA,BKK,DXB,6116,7,451,No
9,2,13,DL,BKK,SYD,2602,10,229,No
1,2,23,UA,BKK,DXB,1686,24,136,No
11,2,0,AA,SIN,ICN,7617,1,356,No
7,4,10,UA,BKK,NRT,6318,14,389,No
8,3,16,AA,CGK,SYD,5658,3,122,Yes
12,2,3,DL,CGK,SYD,5702,13,329,Yes
3,7,11,BA,KUL,ICN,2230,2,275,No
4,2,9,DL,SIN,DXB,5141,17,249,No
10,6,5,UA,CGK,ICN,4589,21,134,Yes
6,1,0,AA,HKG,SYD,6756,3,745,No
10,6,6,UA,HKG,ICN,2972,15,569,No
7,6,20,BA,HKG,SYD,3465,8,638,Yes
4,1,15,DL,BKK,DXB,2777,6,152,No
8,7,23,UA,BKK,NRT,4587,9,112,Yes
5,3,13,UA,HKG,NRT,7950,11,555,No
1,6,22,BA,KUL,ICN,3464,22,153,No
4,3,19,AA,KUL,SYD,1810,2,684,No
3,6,19,UA,BKK,NRT,654,9,288,No
9,5,5,BA,HKG,SYD,2712,18,309,Yes
8,1,21,AA,KUL,DXB,7605,19,450,Yes
1,6,4,AA,BKK,ICN,3753,22,780,Yes
11,5,23,DL,HKG,SYD,1762,18,241,Yes
6,4,20,BA,SIN,ICN,7292,5,326,No
9,5,17,AA,HKG,SYD,1862,18,340,No
7,2,14,DL,HKG,SYD,1437,12,726,No
4,6,5,SW,CGK,DXB,1011,4,142,No
1,5,18,BA,CGK,ICN,5527,15,245,Yes
12,3,0,SW,SIN,PEK,6909,11,710,Yes
2,4,0,AA,SIN,SYD,686,19,626,No
12,7,12,BA,HKG,SYD,7707,5,590,No
5,6,2,DL,KUL,NRT,2345,6,407,No
12,2,9,AA,SIN,ICN,2202,13,482,No
11,7,20,BA,HKG,PEK,890,23,513,No
5,5,2,BA,BKK,DXB,5879,10,326,No
8,7,8,SW,CGK,PEK,1154,24,566,No
6,7,7,AA,KUL,DXB,6335,14,201,No
8,4,2,DL,HKG,PEK,4771,4,375,Yes
2,7,12,DL,BKK,PEK,3321,20,735,No
3,7,5,AA,CGK,ICN,1263,23,823,Yes
6,6,12,AA,BKK,NRT,3900,12,291,No
12,4,22,UA,HKG,PEK,5526,15,356,No
10,2,19,SW,SIN,SYD,5819,10,631,No
3,5,19,AA,CGK,SYD,5306,11,81,No
6,4,11,AA,BKK,SYD,3767,9,443,No
6,4,12,UA,SIN,NRT,7469,11,185,No
2,1,1,UA,KUL,PEK,7232,2,162,No
7,4,20,BA,HKG,DXB,7174,13,792,No
12,1,23,DL,HKG,DXB,1585,22,169,Yes
2,5,22,SW,CGK,ICN,5946,8,629,No
6,7,15,BA,BKK,NRT,2429,21,531,Yes
1,6,22,AA,KUL,PEK,4876,21,124,Yes
3,6,5,UA,CGK,SYD,2463,8,531,No
2,5,18,DL,CGK,NRT,2285,1,629,No
7,5,20,BA,BKK,NRT,2774,6,729,No
4,3,12,DL,KUL,PEK,3186,13,135,No
8,7,16,UA,BKK,ICN,5677,9,78,No
6,5,22,BA,HKG,ICN,3468,6,443,No
12,4,8,BA,SIN,ICN,5072,15,249,No
10,6,16,DL,HKG,SYD,1215,23,821,No
4,2,1,UA,HKG,SYD,742,16,419,Yes
5,6,18,AA,CGK,PEK,7010,4,511,No
9,1,18,BA,HKG,ICN,5531,17,138,No
7,6,23,AA,KUL,PEK,4415,9,655,No
10,3,6,UA,HKG,ICN,2023,12,231,No
9,7,21,BA,KUL,NRT,1337,22,271,No
7,5,9,BA,BKK,DXB,3823,19,504,Yes
12,7,9,AA,CGK,DXB,3453,20,208,Yes
1,5,19,SW,KUL,ICN,1845,12,69,No
12,6,8,AA,HKG,PEK,2923,22,601,Yes
8,2,16,AA,CGK,SYD,2528,6,851,Yes
4,2,14,SW,CGK,ICN,1932,12,114,No
3,3,1,UA,KUL,ICN,7354,9,698,No
7,1,3,UA,KUL,SYD,6986,20,239,Yes
12,6,18,BA,SIN,ICN,739,5,803,Yes
3,5,16,DL,SIN,NRT,638,21,440,No
8,6,4,DL,CGK,SYD,3693,3,481,Yes
6,3,6,BA,SIN,NRT,919,2,510,No
5,4,17,DL,HKG,DXB,6180,8,152,No
4,4,20,AA,BKK,SYD,803,10,579,No
8,3,21,AA,CGK,SYD,2662,15,472,No
8,5,6,SW,BKK,PEK,6986,9,818,Yes
12,7,16,SW,SIN,PEK,5870,10,453,No
1,3,6,BA,KUL,SYD,2526,11,390,Yes
9,5,3,BA,CGK,DXB,4602,9,767,No
5,2,7,BA,SIN,ICN,7374,14,492,No
4,3,12,AA,HKG,PEK,2726,5,222,No
6,5,3,DL,CGK,DXB,1668,9,99,No
6,3,5,BA,CGK,DXB,915,4,825,No
2,3,4,BA,KUL,PEK,3213,2,144,No
8,7,11,AA,CGK,ICN,5740,19,843,Yes
7,7,3,AA,KUL,PEK,5743,1,649,Yes
1,5,23,AA,SIN,DXB,649,21,784,No
5,5,8,DL,HKG,NRT,2944,1,875,No
12,1,3,BA,HKG,PEK,7024,12,826,Yes
6,3,18,UA,CGK,DXB,6399,11,150,No
4,4,23,UA,CGK,PEK,1338,1,543,No
2,3,13,BA,SIN,DXB,6644,14,444,No
4,3,4,BA,KUL,ICN,2196,11,252,No
1,5,17,BA,HKG,DXB,4839,7,312,Yes
7,3,9,BA,KUL,SYD,2410,2,849,Yes
2,6,18,DL,SIN,NRT,1921,15,714,No
2,3,11,UA,HKG,DXB,5870,8,303,No
9,6,17,SW,HKG,PEK,5474,22,783,No
5,7,16,UA,BKK,PEK,7966,20,766,No
2,4,23,UA,SIN,DXB,7403,15,329,No
11,5,10,AA,SIN,SYD,3501,8,78,No
9,3,2,BA,BKK,DXB,1820,10,99,Yes
9,6,22,BA,KUL,ICN,5572,19,669,No
1,6,16,BA,BKK,SYD,4535,3,575,No
11,7,0,AA,SIN,DXB,2023,20,92,Yes
3,6,14,DL,KUL,NRT,5734,14,870,No
4,2,8,DL,HKG,SYD,4378,9,736,No
7,1,14,SW,BKK,DXB,6644,9,509,No
10,4,23,DL,KUL,NRT,1052,21,598,No
4,7,2,DL,KUL,DXB,4256,6,744,No
2,7,21,BA,KUL,ICN,4171,8,684,No
7,3,18,UA,BKK,PEK,981,11,666,No
6,2,12,DL,HKG,DXB,1099,8,378,No
3,3,11,DL,KUL,SYD,7406,12,804,No
6,3,19,AA,BKK,DXB,6978,10,705,No
11,5,0,SW,SIN,DXB,7108,23,183,Yes
6,5,20,AA,BKK,DXB,1664,4,431,No
12,5,16,BA,BKK,DXB,5178,16,410,Yes
5,2,12,UA,BKK,SYD,4732,20,382,No
4,3,0,SW,KUL,SYD,1503,6,547,Yes
10,1,9,AA,BKK,DXB,2482,9,510,No
12,4,14,DL,SIN,PEK,2134,23,412,No
1,5,6,DL,KUL,DXB,3497,5,175,No
10,5,21,SW,SIN,SYD,1186,21,72,No
6,7,17,DL,CGK,ICN,6810,24,379,Yes
2,3,15,AA,BKK,DXB,3914,6,224,No
3,3,13,AA,KUL,DXB,6029,17,779,No
8,2,17,DL,KUL,DXB,6388,17,144,Yes
10,2,6,DL,BKK,DXB,5505,24,307,No
6,5,16,BA,HKG,NRT,2259,22,491,No
3,3,17,UA,HKG,DXB,6630,13,627,No
7,1,11,SW,SIN,SYD,7523,17,743,No
4,4,7,AA,BKK,SYD,5437,14,712,No
9,3,21,SW,BKK,NRT,6708,2,703,No
5,7,1,BA,CGK,DXB,6200,19,538,Yes
3,3,6,AA,HKG,PEK,7734,3,772,No
2,6,3,BA,HKG,DXB,2980,2,427,No
11,2,17,BA,BKK,SYD,7717,2,860,No
2,7,5,DL,SIN,ICN,1837,22,880,No
3,4,8,SW,BKK,ICN,7976,7,416,No
2,5,8,SW,SIN,PEK,614,4,467,No
4,7,13,DL,HKG,DXB,4457,17,404,No
2,3,7,SW,CGK,NRT,1068,6,238,No
10,5,18,DL,KUL,DXB,2053,7,484,No
9,3,2,AA,HKG,PEK,3189,20,600,No
2,5,17,BA,SIN,PEK,5090,6,502,No
9,4,4,BA,BKK,PEK,3840,9,878,No
6,2,13,SW,HKG,ICN,3488,20,365,No
1,4,3,UA,CGK,DXB,3651,4,426,Yes
4,6,6,BA,SIN,DXB,4027,5,95,Yes
1,1,19,DL,BKK,NRT,7966,19,522,Yes
6,2,11,UA,KUL,PEK,3515,10,680,No
4,4,1,UA,SIN,PEK,1321,18,887,Yes
3,6,10,BA,BKK,SYD,6845,15,205,No
3,1,13,BA,KUL,SYD,4074,1,847,No
9,6,21,BA,BKK,ICN,4287,5,205,No
6,3,22,DL,KUL,DXB,7292,5,439,No
9,3,15,UA,KUL,NRT,2108,8,227,No
5,5,19,SW,KUL,NRT,1059,22,828,Yes
2,2,5,DL,BKK,PEK,5637,22,334,Yes
8,3,22,AA,KUL,NRT,7121,22,146,Yes
5,7,3,BA,SIN,PEK,4563,20,213,Yes
2,6,14,UA,CGK,DXB,7131,15,556,No
4,2,23,DL,CGK,NRT,7626,17,856,No
9,7,0,AA,KUL,PEK,7422,19,374,Yes
4,3,6,DL,CGK,DXB,6065,13,890,No
12,5,11,DL,CGK,DXB,4935,22,669,Yes
12,4,9,SW,KUL,PEK,6150,21,782,Yes
12,5,4,SW,KUL,PEK,1111,10,619,Yes
4,7,11,DL,SIN,ICN,2663,17,889,No
2,1,17,AA,HKG,DXB,2381,5,333,No
12,3,9,UA,BKK,PEK,4669,18,765,No
6,7,5,UA,KUL,DXB,4363,17,823,Yes
11,1,11,BA,KUL,NRT,7936,4,854,No
2,1,6,BA,CGK,SYD,4208,22,321,Yes
12,6,17,UA,SIN,SYD,6759,7,546,No
7,2,1,DL,CGK,PEK,2209,5,513,Yes
3,6,9,DL,KUL,PEK,2261,8,502,No
3,3,14,SW,KUL,DXB,2192,8,321,No
5,1,11,SW,CGK,PEK,7831,11,602,No
3,7,16,BA,KUL,DXB,6630,9,164,No
2,4,3,UA,HKG,PEK,1745,19,409,No
10,1,6,DL,BKK,DXB,625,19,883,Yes
9,7,8,UA,BKK,PEK,5252,9,497,No
2,4,18,AA,BKK,ICN,1699,23,228,Yes
11,6,22,UA,HKG,DXB,6592,20,807,No
2,6,6,AA,KUL,ICN,3211,17,845,Yes
8,2,22,SW,CGK,ICN,3946,16,402,No
9,7,1,SW,SIN,ICN,1490,7,289,No
7,1,5,BA,KUL,ICN,3565,22,82,Yes
3,5,17,UA,HKG,NRT,5454,3,735,No
9,6,5,UA,HKG,SYD,2021,21,340,Yes
3,6,12,AA,BKK,NRT,6728,19,578,No
5,2,18,SW,KUL,PEK,6495,8,781,No
9,4,1,AA,BKK,PEK,6002,5,312,No
12,2,11,SW,SIN,SYD,5228,6,463,Yes
3,1,14,AA,BKK,SYD,6260,2,192,No
7,7,13,SW,SIN,SYD,6082,24,333,Yes
12,3,5,AA,HKG,ICN,2998,19,677,Yes
1,3,17,SW,BKK,NRT,3065,13,291,No
4,7,4,AA,BKK,PEK,7489,6,604,No
4,4,17,UA,CGK,NRT,5290,6,138,No
7,6,2,BA,HKG,NRT,3097,2,94,No
8,4,2,AA,CGK,NRT,5524,24,554,Yes
1,6,21,BA,SIN,SYD,615,5,169,No
5,6,21,UA,SIN,SYD,1531,11,380,No
7,3,9,UA,HKG,PEK,1741,11,634,No
12,4,18,SW,SIN,PEK,2242,24,387,No
4,2,2,BA,HKG,PEK,6209,14,868,No
4,6,11,DL,SIN,NRT,6499,13,749,No
4,5,15,SW,KUL,SYD,7047,8,443,No
12,5,16,BA,BKK,ICN,4138,15,423,No
6,2,6,AA,KUL,NRT,4899,12,291,No
7,5,12,AA,HKG,DXB,4590,3,675,No
2,1,23,UA,HKG,NRT,6086,21,473,No
5,6,1,DL,KUL,SYD,2475,23,353,No
4,2,3,AA,BKK,DXB,7383,5,606,No
3,4,9,BA,BKK,NRT,4683,6,765,No
7,6,6,BA,CGK,SYD,5629,2,233,Yes
11,2,23,AA,SIN,SYD,4903,8,451,No
12,3,16,BA,CGK,ICN,7077,5,161,Yes
6,4,19,BA,BKK,NRT,5397,22,895,No
7,3,5,UA,KUL,SYD,663,17,352,Yes
5,6,18,DL,SIN,PEK,3810,2,144,No
6,4,4,UA,KUL,SYD,3888,11,260,Yes
5,5,9,DL,CGK,ICN,1495,4,744,No
7,2,8,BA,HKG,SYD,7299,11,600,No
2,6,12,DL,KUL,NRT,5954,9,356,No
11,1,18,BA,CGK,NRT,6661,6,115,No
